Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2023-01-01,6,Gràcia,31,la Vila de Gràcia,11,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,9,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,142,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,209,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,15,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,40,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,67,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,65,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,382,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,245,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1618,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1251,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,304,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,250,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,17,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,278,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,227,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,200,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,301,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,85,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,39,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,163,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,158,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,507,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,273,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,481,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,525,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,21773,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,18144,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1100,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1063,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,27,19,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,20,19,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,8,23,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,6,23,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,2,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9,2,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,115,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9,5,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,32,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,50,6,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,35,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,252,7,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,139,7,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1163,8,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,900,8,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,9,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,9,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,10,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,10,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,220,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,160,11,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,12,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,382,12,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,29,13,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,20,13,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,106,14,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,113,14,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,364,15,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,243,15,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,170,16,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,197,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16059,17,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13423,17,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,347,18,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,378,18,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,19,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,19,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,20,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,23,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,23,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,2,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,2,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,67,3,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,97,3,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,4,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,12,5,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,27,5,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,45,6,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,53,6,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,175,7,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,99,7,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,933,8,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,806,8,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,29,9,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,20,9,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,10,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,147,11,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,109,11,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,99,12,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,183,12,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,13,13,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,13,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,54,14,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,54,14,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,230,15,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,101,15,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,95,16,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,98,16,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11839,17,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,9975,17,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,156,18,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,173,18,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,19,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,1,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,1,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,2,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,5,2,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,29,3,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,64,3,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,6,5,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,24,5,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,11,6,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,22,6,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,97,7,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,52,7,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,310,8,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,277,8,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,8,9,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,8,9,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,6,10,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,5,10,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,45,11,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,33,11,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,36,12,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,63,12,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,13,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,13,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,19,14,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,24,14,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,134,15,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,85,15,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,40,16,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,45,16,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,4120,17,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,3683,17,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,82,18,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,76,18,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,19,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,23,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,5,1,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,15,2,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,15,2,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,90,3,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,3,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,18,5,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,28,5,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,84,6,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,76,6,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,358,7,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,204,7,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,1442,8,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,1276,8,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,25,9,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,29,9,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,10,10,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,10,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,135,11,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,117,11,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,112,12,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,201,12,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,20,13,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,10,13,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,118,14,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,110,14,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,427,15,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,301,15,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,90,16,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,120,16,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,16843,17,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,14650,17,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,226,18,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,253,18,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,5,19,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,5,19,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,23,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,3,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,3,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,5,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,5,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,9,6,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,6,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,46,7,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,23,7,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,156,8,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,107,8,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,9,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,9,9,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,23,11,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,19,11,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,12,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,8,12,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,13,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,13,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,14,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,14,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,76,15,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,37,15,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,16,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,16,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4657,17,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4274,17,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,53,18,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,51,18,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,1,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,1,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,14,2,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,16,2,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,121,3,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,188,3,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,4,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,4,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,19,5,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,48,5,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,98,6,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,91,6,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,633,7,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,392,7,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,1263,8,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,1176,8,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,21,9,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,24,9,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,7,10,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,6,10,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,104,11,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,92,11,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,183,12,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,302,12,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,34,13,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,13,13,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,117,14,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,133,14,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,367,15,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,284,15,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,60,16,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,60,16,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,13905,17,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,12510,17,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,103,18,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,114,18,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,19,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,19,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,..,23,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,6,2,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,41,3,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,70,3,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,6,5,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,19,5,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,32,6,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,28,6,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,206,7,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,115,7,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,479,8,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,418,8,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,9,9,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,6,9,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,..,10,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,44,11,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,24,11,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,63,12,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,106,12,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,15,13,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,11,13,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,37,14,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,41,14,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,101,15,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,77,15,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,22,16,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,41,16,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,5196,17,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,4768,17,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,48,18,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,49,18,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,..,19,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,..,23,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,2,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,2,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,29,3,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,45,3,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,5,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,16,5,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,19,6,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,6,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,131,7,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,63,7,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,326,8,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,305,8,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,7,9,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,18,9,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,16,11,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,11,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,32,12,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,45,12,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,13,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,13,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,19,14,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,36,14,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,58,15,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,46,15,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,16,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,10,16,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,3223,17,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,2794,17,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,21,18,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,33,18,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,19,2
2023-01-01,7,Horta-Guinardó,40,Montbau,15,3,1
2023-01-01,7,Horta-Guinardó,40,Montbau,27,3,2
2023-01-01,7,Horta-Guinardó,40,Montbau,..,5,1
2023-01-01,7,Horta-Guinardó,40,Montbau,..,5,2
2023-01-01,7,Horta-Guinardó,40,Montbau,8,6,1
2023-01-01,7,Horta-Guinardó,40,Montbau,6,6,2
2023-01-01,7,Horta-Guinardó,40,Montbau,43,7,1
2023-01-01,7,Horta-Guinardó,40,Montbau,26,7,2
2023-01-01,7,Horta-Guinardó,40,Montbau,217,8,1
2023-01-01,7,Horta-Guinardó,40,Montbau,167,8,2
2023-01-01,7,Horta-Guinardó,40,Montbau,..,9,1
2023-01-01,7,Horta-Guinardó,40,Montbau,..,9,2
2023-01-01,7,Horta-Guinardó,40,Montbau,23,11,1
2023-01-01,7,Horta-Guinardó,40,Montbau,12,11,2
2023-01-01,7,Horta-Guinardó,40,Montbau,31,12,1
2023-01-01,7,Horta-Guinardó,40,Montbau,39,12,2
2023-01-01,7,Horta-Guinardó,40,Montbau,..,13,1
2023-01-01,7,Horta-Guinardó,40,Montbau,..,13,2
2023-01-01,7,Horta-Guinardó,40,Montbau,29,14,1
2023-01-01,7,Horta-Guinardó,40,Montbau,20,14,2
2023-01-01,7,Horta-Guinardó,40,Montbau,66,15,1
2023-01-01,7,Horta-Guinardó,40,Montbau,43,15,2
2023-01-01,7,Horta-Guinardó,40,Montbau,10,16,1
2023-01-01,7,Horta-Guinardó,40,Montbau,7,16,2
2023-01-01,7,Horta-Guinardó,40,Montbau,2358,17,1
2023-01-01,7,Horta-Guinardó,40,Montbau,1971,17,2
2023-01-01,7,Horta-Guinardó,40,Montbau,17,18,1
