Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2025-01-01,8,Nou Barris,53,la Trinitat Nova,299,8,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,..,9,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,..,9,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,34,11,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,17,11,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,135,12,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,262,12,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,12,13,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,5,13,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,70,14,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,85,14,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,91,15,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,54,15,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,7,16,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,5,16,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,3209,17,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,2827,17,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,..,18,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,5,18,2
2025-01-01,8,Nou Barris,54,Torre Baró,..,1,1
2025-01-01,8,Nou Barris,54,Torre Baró,..,1,2
2025-01-01,8,Nou Barris,54,Torre Baró,..,2,1
2025-01-01,8,Nou Barris,54,Torre Baró,..,2,2
2025-01-01,8,Nou Barris,54,Torre Baró,63,3,1
2025-01-01,8,Nou Barris,54,Torre Baró,84,3,2
2025-01-01,8,Nou Barris,54,Torre Baró,15,5,1
2025-01-01,8,Nou Barris,54,Torre Baró,19,5,2
2025-01-01,8,Nou Barris,54,Torre Baró,6,6,1
2025-01-01,8,Nou Barris,54,Torre Baró,8,6,2
2025-01-01,8,Nou Barris,54,Torre Baró,30,7,1
2025-01-01,8,Nou Barris,54,Torre Baró,31,7,2
2025-01-01,8,Nou Barris,54,Torre Baró,92,8,1
2025-01-01,8,Nou Barris,54,Torre Baró,93,8,2
2025-01-01,8,Nou Barris,54,Torre Baró,8,11,1
2025-01-01,8,Nou Barris,54,Torre Baró,7,11,2
2025-01-01,8,Nou Barris,54,Torre Baró,29,12,1
2025-01-01,8,Nou Barris,54,Torre Baró,44,12,2
2025-01-01,8,Nou Barris,54,Torre Baró,..,13,1
2025-01-01,8,Nou Barris,54,Torre Baró,..,13,2
2025-01-01,8,Nou Barris,54,Torre Baró,12,14,1
2025-01-01,8,Nou Barris,54,Torre Baró,11,14,2
2025-01-01,8,Nou Barris,54,Torre Baró,35,15,1
2025-01-01,8,Nou Barris,54,Torre Baró,34,15,2
2025-01-01,8,Nou Barris,54,Torre Baró,5,16,1
2025-01-01,8,Nou Barris,54,Torre Baró,5,16,2
2025-01-01,8,Nou Barris,54,Torre Baró,1312,17,1
2025-01-01,8,Nou Barris,54,Torre Baró,1257,17,2
2025-01-01,8,Nou Barris,54,Torre Baró,7,18,1
2025-01-01,8,Nou Barris,54,Torre Baró,7,18,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,..,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,..,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,17,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,12,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,213,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,322,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,105,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,131,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,112,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,114,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,374,7,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,304,7,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,407,8,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,390,8,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,..,9,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,..,10,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,..,10,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,42,11,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,30,11,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,218,12,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,307,12,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,13,13,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,9,13,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,29,14,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,30,14,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,141,15,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,107,15,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,5,16,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,9,16,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,4094,17,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,3780,17,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,13,18,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,11,18,2
2025-01-01,8,Nou Barris,56,Vallbona,..,2,1
2025-01-01,8,Nou Barris,56,Vallbona,..,2,2
2025-01-01,8,Nou Barris,56,Vallbona,15,3,1
2025-01-01,8,Nou Barris,56,Vallbona,24,3,2
2025-01-01,8,Nou Barris,56,Vallbona,..,5,1
2025-01-01,8,Nou Barris,56,Vallbona,..,5,2
2025-01-01,8,Nou Barris,56,Vallbona,..,6,1
2025-01-01,8,Nou Barris,56,Vallbona,15,7,1
2025-01-01,8,Nou Barris,56,Vallbona,10,7,2
2025-01-01,8,Nou Barris,56,Vallbona,47,8,1
2025-01-01,8,Nou Barris,56,Vallbona,42,8,2
2025-01-01,8,Nou Barris,56,Vallbona,..,9,1
2025-01-01,8,Nou Barris,56,Vallbona,..,9,2
2025-01-01,8,Nou Barris,56,Vallbona,6,11,1
2025-01-01,8,Nou Barris,56,Vallbona,6,11,2
2025-01-01,8,Nou Barris,56,Vallbona,11,12,1
2025-01-01,8,Nou Barris,56,Vallbona,19,12,2
2025-01-01,8,Nou Barris,56,Vallbona,7,14,1
2025-01-01,8,Nou Barris,56,Vallbona,..,14,2
2025-01-01,8,Nou Barris,56,Vallbona,18,15,1
2025-01-01,8,Nou Barris,56,Vallbona,14,15,2
2025-01-01,8,Nou Barris,56,Vallbona,..,16,1
2025-01-01,8,Nou Barris,56,Vallbona,..,16,2
2025-01-01,8,Nou Barris,56,Vallbona,617,17,1
2025-01-01,8,Nou Barris,56,Vallbona,580,17,2
2025-01-01,8,Nou Barris,56,Vallbona,..,18,1
2025-01-01,8,Nou Barris,56,Vallbona,..,18,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,1,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,1,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,2,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,2,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,223,3,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,329,3,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,4,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,50,5,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,72,5,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,27,6,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,47,6,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,154,7,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,131,7,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,482,8,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,459,8,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,9,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,9,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,10,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,..,10,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,40,11,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,37,11,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,335,12,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,475,12,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,15,13,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,6,13,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,52,14,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,46,14,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,167,15,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,137,15,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,9,16,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,12,16,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,3937,17,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,3843,17,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,28,18,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,22,18,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,39,3,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,44,3,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,9,5,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,11,5,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,6,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,6,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,19,7,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,13,7,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,78,8,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,69,8,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,23,11,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,22,11,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,30,12,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,36,12,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,13,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,13,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,8,14,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,8,14,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,24,15,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,21,15,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,16,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,16,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,1133,17,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,1075,17,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,18,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,..,18,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,..,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,..,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,128,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,294,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,29,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,101,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,44,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,35,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,429,7,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,255,7,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,979,8,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,923,8,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,9,9,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,7,9,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,74,11,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,53,11,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,112,12,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,751,12,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,7,13,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,..,13,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,92,14,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,102,14,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,143,15,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,140,15,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,..,16,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,11,16,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,5766,17,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,5374,17,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,22,18,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,25,18,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,..,19,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,..,23,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,5,1,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,14,1,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,10,2,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,8,2,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,134,3,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,327,3,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,4,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,38,5,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,177,5,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,106,6,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,102,6,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,389,7,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,237,7,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,1301,8,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,1190,8,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,36,9,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,30,9,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,10,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,224,11,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,202,11,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,174,12,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,290,12,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,35,13,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,25,13,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,149,14,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,129,14,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,364,15,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,250,15,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,49,16,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,72,16,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,27931,17,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,24631,17,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,172,18,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,169,18,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,19,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,19,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,20,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,23,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,..,23,2
2025-01-01,9,Sant Andreu,61,la Sagrera,..,1,2
2025-01-01,9,Sant Andreu,61,la Sagrera,7,2,1
2025-01-01,9,Sant Andreu,61,la Sagrera,..,2,2
2025-01-01,9,Sant Andreu,61,la Sagrera,79,3,1
2025-01-01,9,Sant Andreu,61,la Sagrera,199,3,2
2025-01-01,9,Sant Andreu,61,la Sagrera,..,4,2
2025-01-01,9,Sant Andreu,61,la Sagrera,11,5,1
2025-01-01,9,Sant Andreu,61,la Sagrera,51,5,2
2025-01-01,9,Sant Andreu,61,la Sagrera,82,6,1
2025-01-01,9,Sant Andreu,61,la Sagrera,104,6,2
2025-01-01,9,Sant Andreu,61,la Sagrera,272,7,1
2025-01-01,9,Sant Andreu,61,la Sagrera,176,7,2
2025-01-01,9,Sant Andreu,61,la Sagrera,1279,8,1
2025-01-01,9,Sant Andreu,61,la Sagrera,1160,8,2
2025-01-01,9,Sant Andreu,61,la Sagrera,24,9,1
2025-01-01,9,Sant Andreu,61,la Sagrera,16,9,2
2025-01-01,9,Sant Andreu,61,la Sagrera,7,10,1
2025-01-01,9,Sant Andreu,61,la Sagrera,8,10,2
2025-01-01,9,Sant Andreu,61,la Sagrera,423,11,1
2025-01-01,9,Sant Andreu,61,la Sagrera,342,11,2
2025-01-01,9,Sant Andreu,61,la Sagrera,96,12,1
2025-01-01,9,Sant Andreu,61,la Sagrera,172,12,2
2025-01-01,9,Sant Andreu,61,la Sagrera,36,13,1
2025-01-01,9,Sant Andreu,61,la Sagrera,35,13,2
2025-01-01,9,Sant Andreu,61,la Sagrera,100,14,1
2025-01-01,9,Sant Andreu,61,la Sagrera,139,14,2
2025-01-01,9,Sant Andreu,61,la Sagrera,310,15,1
2025-01-01,9,Sant Andreu,61,la Sagrera,215,15,2
2025-01-01,9,Sant Andreu,61,la Sagrera,40,16,1
2025-01-01,9,Sant Andreu,61,la Sagrera,45,16,2
2025-01-01,9,Sant Andreu,61,la Sagrera,13434,17,1
2025-01-01,9,Sant Andreu,61,la Sagrera,11881,17,2
2025-01-01,9,Sant Andreu,61,la Sagrera,104,18,1
2025-01-01,9,Sant Andreu,61,la Sagrera,107,18,2
2025-01-01,9,Sant Andreu,61,la Sagrera,..,19,2
2025-01-01,9,Sant Andreu,61,la Sagrera,5,23,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,2,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,34,3,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,90,3,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,4,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,7,5,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,28,5,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,24,6,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,36,6,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,133,7,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,86,7,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,505,8,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,498,8,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,17,9,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,8,9,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,10,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,10,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,140,11,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,103,11,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,45,12,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,78,12,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,11,13,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,13,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,57,14,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,51,14,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,164,15,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,131,15,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,23,16,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,33,16,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,6743,17,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,5986,17,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,60,18,1
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,64,18,2
2025-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,23,1
2025-01-01,9,Sant Andreu,63,Navas,..,1,1
2025-01-01,9,Sant Andreu,63,Navas,..,1,2
2025-01-01,9,Sant Andreu,63,Navas,..,2,1
2025-01-01,9,Sant Andreu,63,Navas,6,2,2
2025-01-01,9,Sant Andreu,63,Navas,44,3,1
2025-01-01,9,Sant Andreu,63,Navas,136,3,2
2025-01-01,9,Sant Andreu,63,Navas,..,4,1
2025-01-01,9,Sant Andreu,63,Navas,..,4,2
2025-01-01,9,Sant Andreu,63,Navas,13,5,1
2025-01-01,9,Sant Andreu,63,Navas,41,5,2
2025-01-01,9,Sant Andreu,63,Navas,64,6,1
2025-01-01,9,Sant Andreu,63,Navas,83,6,2
2025-01-01,9,Sant Andreu,63,Navas,129,7,1
2025-01-01,9,Sant Andreu,63,Navas,76,7,2
2025-01-01,9,Sant Andreu,63,Navas,802,8,1
2025-01-01,9,Sant Andreu,63,Navas,660,8,2
2025-01-01,9,Sant Andreu,63,Navas,30,9,1
2025-01-01,9,Sant Andreu,63,Navas,30,9,2
2025-01-01,9,Sant Andreu,63,Navas,352,11,1
2025-01-01,9,Sant Andreu,63,Navas,293,11,2
2025-01-01,9,Sant Andreu,63,Navas,67,12,1
2025-01-01,9,Sant Andreu,63,Navas,134,12,2
2025-01-01,9,Sant Andreu,63,Navas,20,13,1
2025-01-01,9,Sant Andreu,63,Navas,12,13,2
2025-01-01,9,Sant Andreu,63,Navas,67,14,1
2025-01-01,9,Sant Andreu,63,Navas,68,14,2
2025-01-01,9,Sant Andreu,63,Navas,210,15,1
2025-01-01,9,Sant Andreu,63,Navas,141,15,2
2025-01-01,9,Sant Andreu,63,Navas,43,16,1
2025-01-01,9,Sant Andreu,63,Navas,68,16,2
2025-01-01,9,Sant Andreu,63,Navas,10116,17,1
2025-01-01,9,Sant Andreu,63,Navas,8821,17,2
2025-01-01,9,Sant Andreu,63,Navas,106,18,1
2025-01-01,9,Sant Andreu,63,Navas,142,18,2
2025-01-01,9,Sant Andreu,63,Navas,..,19,1
2025-01-01,9,Sant Andreu,63,Navas,..,19,2
2025-01-01,9,Sant Andreu,63,Navas,..,23,1
2025-01-01,9,Sant Andreu,63,Navas,..,23,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,1,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,1,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,2,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,2,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,140,3,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,311,3,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,5,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,96,5,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,86,6,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,109,6,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,283,7,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,205,7,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1705,8,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1399,8,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,54,9,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,56,9,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,10,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,10,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,435,11,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,371,11,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,175,12,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,266,12,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,74,13,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,46,13,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,135,14,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,140,14,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,466,15,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,339,15,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,133,16,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,196,16,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,16926,17,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,14770,17,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,396,18,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,435,18,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,19,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,19,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,23,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,23,2
2025-01-01,10,Sant Martí,65,el Clot,..,1,2
2025-01-01,10,Sant Martí,65,el Clot,..,2,1
2025-01-01,10,Sant Martí,65,el Clot,115,3,1
2025-01-01,10,Sant Martí,65,el Clot,237,3,2
2025-01-01,10,Sant Martí,65,el Clot,..,4,1
2025-01-01,10,Sant Martí,65,el Clot,..,4,2
2025-01-01,10,Sant Martí,65,el Clot,9,5,1
2025-01-01,10,Sant Martí,65,el Clot,38,5,2
2025-01-01,10,Sant Martí,65,el Clot,39,6,1
2025-01-01,10,Sant Martí,65,el Clot,57,6,2
2025-01-01,10,Sant Martí,65,el Clot,140,7,1
2025-01-01,10,Sant Martí,65,el Clot,81,7,2
2025-01-01,10,Sant Martí,65,el Clot,904,8,1
2025-01-01,10,Sant Martí,65,el Clot,772,8,2
2025-01-01,10,Sant Martí,65,el Clot,42,9,1
2025-01-01,10,Sant Martí,65,el Clot,35,9,2
2025-01-01,10,Sant Martí,65,el Clot,8,10,1
2025-01-01,10,Sant Martí,65,el Clot,..,10,2
2025-01-01,10,Sant Martí,65,el Clot,255,11,1
2025-01-01,10,Sant Martí,65,el Clot,223,11,2
2025-01-01,10,Sant Martí,65,el Clot,100,12,1
2025-01-01,10,Sant Martí,65,el Clot,156,12,2
2025-01-01,10,Sant Martí,65,el Clot,38,13,1
2025-01-01,10,Sant Martí,65,el Clot,22,13,2
2025-01-01,10,Sant Martí,65,el Clot,50,14,1
2025-01-01,10,Sant Martí,65,el Clot,52,14,2
2025-01-01,10,Sant Martí,65,el Clot,333,15,1
